experiment,run_id,status,error,model,wall_time_s,est_cost_usd,input_tokens_total,output_tokens_total,json_extracted,extraction_method,fully_compliant,schema_score,n_violations,violations,first_pass_json,first_pass_method,first_pass_compliant,first_pass_sections,n_repairs,app_outcome,app_accepted,prompt_only_violations,n_prompt_only_violations,repair_rows_changed,repair_decisions_changed,repair_decisions_changed_keys,repair_profile_focus_changed,n_change,n_keep,n_verify,changed_keys,profile_rec_focus,profile_rec_decision,profile_rec_confidence,profile_rec_text,meal_confidence,meal_n_exceptions,meal_suggestion,n_recommendations,primary_rec_area,primary_rec_title,primary_rec_priority,rec_areas,n_issues,n_strengths,n_implementation_steps,summary,summary_chars
real_opus5,run_004,completed,,claude-opus-5,1036.08,2.9195,95945,93804,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_005,completed,,claude-opus-5,795.29,1.9597,51687,65021,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,dia,keep,low,"Keep all 17 profile rows unchanged for now, including the duration of insulin action of 10 hours, and verify the insulin-on-board tail hypothesis by checking whether early-evening lows persist after the maximum insulin-on-board ceiling is reduced and site reliability is confirmed.",low,2.0,"Begin announcing the recurring midday meal with approximate grams entered at the meal, and change nothing else. No prebolus timing and no immediate bolus percentage can be proposed from this package, because the user-declared analysis_context contains an empty meal_strategies list and telemetry contains zero carbohydrate entries and no meal-sized boluses, so any figure would be invented; in practice the effective prebolus was zero minutes and the effective immediate bolus percentage was zero, by construction. Keep SMB and UAM enabled exactly as configured, since UAM is the only meal-handling mechanism present and is what sustains 86.0 percent time in range. Do not introduce extended carbohydrates yet, because with a 10-hour duration of insulin action, a 7-hour maximum absorption setting, boosted SMB and time below range already at 5.1 percent with two level-2 clusters, adding an extended carbohydrate-on-board tail before the maximum insulin-on-board ceiling is in place would increase stacking risk in exactly the 18:00 to 20:00 local window where the lows occur. Once 7 to 10 days of simple carbohydrate entries exist, prebolus, immediate bolus percentage and extended carbohydrates all become testable and can be discussed with the care team on evidence.",4.0,safety_limits,Reduce the maximum insulin-on-board ceiling to a value that can actually act,safety,safety_limits;data_quality;safety_limits;target,8.0,5.0,9.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage, 3995 valid entries at 5-minute cadence, largest gap 65 minutes. Overall glucose average 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, coefficient of variation 32.6 percent. The average picture is good; the residual burden is hypoglycemia, concentrated in two local windows: 18:00-19:59 local (time below range 7.7 and 15.3 percent) and 23:00-03:59 local (10.1 to 18.5 percent). Hyperglycemia is concentrated in the afternoon, peaking at hour 16 local with an average of 162.8 mg/dL and 32.1 percent above range. No carbohydrates were logged during the entire period (0 carb entries, 0 grams, no extended carb entries), and the user-declared analysis_context contains an empty meal_strategies list, so declaration and telemetry agree that meal insulin was delivered entirely reactively by the loop. Two peak insulin-on-board events (4.73 U and 5.935 U) both coincide with probable delivery failure: a recorded Occlusion and Pump Error on 08-19, and infusion site day 4-5 on 08-21. The configured maximum insulin-on-board of 25 U is approximately 1.25 times the estimated total daily insulin and has never limited anything.",1241.0
real_opus5,run_006,completed,,claude-opus-5,1003.84,2.8562,100195,90425,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_007,completed,,claude-opus-5,1048.0,2.9152,104014,92021,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_008,completed,,claude-opus-5,1009.03,2.8412,104268,89009,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_009,completed,,claude-opus-5,1066.07,2.9886,106046,94550,True,strict,False,0.9706,1.0,"meal_strategy_summary fields: ['confidence', 'confidence_note', 'exceptions', 'next_observation', 'rationale', 'suggestion']",True,strict,False,meal_strategy_summary,1,accepted_first_pass,True,meal_fields_exact,1.0,0.0,0.0,,False,3.0,20.0,0.0,aaps.core.safety_limits;aaps.core.sensitivity;aaps.core.smb_delivery,basal,keep,medium,"Keep all 17 profile values unchanged for now, including the 16:00 basal segment of 0.5 U/h and the 19:00 segment of 0.7 U/h, and verify overnight basal specifically by comparing 23:00 to 03:00 local glucose on nights that followed a quiet evening against nights that followed an evening excursion above 200 mg/dL.",low,2.0,"Treat the current setup as UAM-only meal coverage with retrospective micro-corrections, and make carbohydrate announcement itself the first meal-strategy step before adjusting prebolus timing, any immediate bolus percentage, or e-carbs. Concretely: keep SMB and UAM enabled, since with COB permanently zero they are the only meal coverage present and aggregate control remains good; do not set a prebolus interval or an immediate bolus percentage yet, because no carbohydrate entry exists to time or split a dose against, and the package contains no declared prebolus_minutes or immediate_bolus_percent value; and leave e-carbs unused for now, because the observed 4 to 6 hour tails have several unresolved alternative explanations. Instead, log carbohydrate grams and timestamps for the morning meal only, plus every rescue carbohydrate at any hour, so that COB, carb ratio, and the absorption model begin receiving real input. Once at least one recurring meal is announced, prebolus timing and any split percentage can be discussed against measured post-meal curves rather than inferred ones. Throughout, any change that increases meal-time insulin must avoid the afternoon, because afternoon insulin under a 10-hour DIA is what feeds the 18:00 to 19:00 local hypoglycemia cluster.",5.0,smb,Discuss lowering the maximum insulin-on-board limit toward observed usage,safety,smb;isf;smb;meal;smb,8.0,7.0,9.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage at a 5-minute cadence show an average glucose of 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, and a coefficient of variation of 32.6 percent. Overall control is good, and the 04:00 to 09:00 local window is close to ideal. Two patterns stand out: a hypoglycemia cluster at 18:00 to 19:00 local (time below range 7.7 and 15.3 percent, with 41 and 42 mg/dL nadirs) and a second cluster at 23:00 to 03:00 local (10 to 18.5 percent), plus a sustained afternoon plateau peaking at 16:00 local (average 162.8 mg/dL, time above range 32.1 percent). No carbohydrate entries exist in the entire period (0 carb entries, 0 grams, no extended carbs), so all meal coverage runs through UAM with COB reported as 0 in all sampled loop statuses. Loop statuses show effective sensitivity between 27.8 and 124.0 mg/dL per unit against a flat profile ISF of 56, insulin on board reaching 4.73 and 5.935 units against roughly 16 to 20 units per day, and effective loop targets between 80 and 116 mg/dL that do not match the declared 90 and 100 mg/dL schedule. The evidence points to unannounced carbohydrate plus aggressive high-glucose correction as the shared driver of both the afternoon highs and the evening lows, rather than to a defective basal profile.",1359.0
real_opus5,run_010,completed,,claude-opus-5,1101.54,3.0588,106055,97354,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_011,completed,,claude-opus-5,1196.14,3.2615,106385,105399,True,strict,True,1.0,0.0,,False,raw_decode_prefix,False,"analysis_steps, education, implementation_steps, issues, meal_strategy_summary, parameter_decisions, profile_recommendation, recommendations, safety_notes, strengths, profile_recommendation.focus, profile_recommendation.decision, profile_recommendation.confidence, meal_strategy_summary.exceptions, meal_strategy_summary.confidence",1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_012,completed,,claude-opus-5,958.94,2.9019,97120,84160,True,strict,True,1.0,0.0,,True,strict,False,parameter_decisions.aaps.core.smb_activation.current_value,1,accepted_after_correction,True,,0.0,0.0,0.0,,False,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,medium,"Keep all 17 profile rows at their current values, including every basal segment, and verify the basal shape with one deliberate fasting observation across the 14:00 to 20:00 local window before considering any basal edit.",low,2.0,"Consider announcing one recurring daytime eating occasion with an approximate carbohydrate amount entered at or shortly before the start of eating, while leaving every insulin-delivery setting unchanged, keeping SMB and UAM enabled exactly as they are, and not introducing extended carbohydrates in the same trial. A prebolus interval and an immediate bolus percentage cannot be proposed as numbers from this data, because no meal bolus exists to which either could apply and the declared meal strategy list is empty; the practical starting point is therefore announcement timing at the start of eating rather than a specified prebolus or split. Because smb_always_enabled is true, SMB continues to operate with carbohydrates on board, so announcement shifts the loop from late reactive UAM guessing toward earlier carb-ratio-informed dosing without adding a manual up-front bolus and without increasing total insulin exposure. Extended carbohydrates should be considered only after a regular carbohydrate entry has shown whether ordinary absorption fits the observed pattern, since extended carbohydrates are an announcement spread over time that shapes COB and predictions and are not a pump extended bolus.",4.0,meal,Begin logging one recurring daytime eating occasion before changing any insulin setting,high,meal;smb;isf;smb,7.0,7.0,8.0,"Fourteen days of Nightscout data with good CGM coverage (98.7 percent, 5-minute cadence, largest gap 65 minutes). Overall time in range 86.0 percent, average 121.6 mg/dL, coefficient of variation 32.6 percent, time above range 8.9 percent, time below range 5.1 percent. The dominant pattern is a broad daytime plateau in local time (10:00 to 17:00, peaking at 162.8 mg/dL at 16:00 with 32.1 percent above range) that resolves into concentrated low-glucose exposure at 18:00 to 19:00 (15.3 percent below range at 19:00) and again from 22:00 to 03:00 (18.5 percent below range at 01:00). No carbohydrate entries exist in the period, so all meal coverage is delivered reactively by UAM and SMB after glucose is already rising. Dynamic ISF is active with autosens disabled, and observed variable sensitivity spans 27.8 to 124 mg/dL/U against a flat profile ISF of 56 mg/dL/U, routing unannounced meals into the most aggressive part of the sensitivity curve. Observed insulin-on-board peaks of 4.73 and 5.94 U never approached the configured max IOB of 25 U, so that ceiling provided no braking before the two level-2 low clusters on 08-13 and 08-14. Three GLP-1 1.25 mg doses (08-14, 08-17, 08-20) and pump occlusion and error announcements on 08-19 are uncontrolled confounders.",1275.0
real_opus5,run_013,completed,,claude-opus-5,1061.68,2.9977,107887,94546,False,failed,,,,,False,failed,False,,1,rejected_no_prompt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_014,completed,,claude-opus-5,1115.31,3.1314,108009,99870,True,strict,True,1.0,0.0,,False,failed,False,,1,rejected_no_prompt,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
real_opus5,run_015,completed,,claude-opus-5,1181.05,3.2683,112140,104518,True,strict,False,0.9706,1.0,"meal_strategy_summary fields: ['confidence', 'confidence_note', 'exceptions', 'next_observation', 'rationale', 'suggestion']",True,strict,False,meal_strategy_summary,1,accepted_first_pass,True,meal_fields_exact,1.0,0.0,0.0,,False,2.0,21.0,0.0,aaps.core.safety_limits;aaps.core.smb_delivery,basal,keep,medium,"Keep all 17 profile rows unchanged for now, including the seven basal segments, five carb ratios, the flat ISF of 56 mg/dL/U, the three targets and the 10-hour DIA, and direct the first change to the AAPS maximum IOB ceiling instead.",low,2.0,"The current approach is fully reactive: no prebolus, no immediate bolus fraction, no e-carbs, with SMB and UAM carrying one hundred percent of meal coverage. The most useful direction to discuss is not adding meal insulin but making the recurring midday to afternoon eating visible to the algorithm, by logging approximate carbohydrate grams with an accurate timestamp so the carb ratio of 10.5 g/U at local 16:00 can act proactively instead of UAM reacting late. Keep SMB and UAM enabled throughout, since they are the only current coverage and disabling either would remove all handling of the afternoon block. Hold prebolus timing and any immediate bolus percentage out of scope for now, because adding earlier insulin to a system that already reaches 5.935 U IOB and 41 mg/dL would move the same load earlier rather than reduce it until the IOB brake is in place. Hold e-carbs out of scope until ordinary carbohydrate entries have produced an observable absorption pattern, since an e-carb is a carbohydrate declaration spread over time that supplies COB and is not a pump extended bolus that spreads insulin.",4.0,smb,Discuss tightening the maximum IOB ceiling as the single first change,safety,smb;smb;cr;target,9.0,6.0,7.0,"Fourteen days of Nightscout data with 98.7 percent CGM coverage at 5-minute cadence, 3995 valid entries, no invalid or duplicate readings, and a largest gap of 65 minutes. Aggregate metrics are mean 121.6 mg/dL, standard deviation 39.7, coefficient of variation 32.6 percent, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent. The dominant pattern is a daily oscillation rather than a stable offset: local hours 12:00 to 17:00 rise to a peak at 16:00 (mean 162.8 mg/dL, 32.1 percent above range) and local hours 18:00 to 19:00 and 22:00 to 03:00 carry the hypoglycemia burden (15.3 percent below range at 19:00, 18.5 percent at 01:00), with level 2 lows of 42, 41 and 42 mg/dL. Zero carbohydrate entries were recorded over the entire period and cob was 0 in every sampled loop status, so all meal coverage runs through the UAM path. Loop reason strings show that configured SMB minute caps form only the base of the dose and are then multiplied by build-specific boost factors, with a nominal cap near 0.167 U producing a delivered SMB of 1.6 U during one high-glucose episode. Insulin on board reached 5.935 U against a configured ceiling of 25 U that never bound, and effective sensitivity from dynamic ISF ranged from 27.8 to 124.0 mg/dL/U against a flat profile ISF of 56 mg/dL/U. The early-morning window from 04:00 to 08:00 local is clean and stable, which supports current basal magnitude in those segments.",1451.0
real_opus5,run_016,completed,,claude-opus-5,847.65,2.2632,51399,68514,True,strict,True,1.0,0.0,,True,strict,True,,0,accepted_first_pass,True,,0.0,,,,,1.0,22.0,0.0,aaps.core.safety_limits,basal,keep,low,"Keep all seven basal segments, all five carb ratio segments, the flat sensitivity of 56 mg/dL/U, all three targets and the 10 hour duration of insulin action unchanged in this round, and instead verify the afternoon window by logging the meal that precedes the 16:00 local peak for 7 to 10 consecutive days while every insulin setting stays fixed.",low,2.0,"Before setting any prebolus interval, immediate bolus percentage or extended carbohydrate configuration, begin announcing carbohydrates for recurring meals, starting with the single meal that precedes the 14:00 to 17:00 local plateau, and log rescue carbohydrate taken during lows. Keep microbolusing and unannounced-meal detection enabled throughout, since they are currently the entire meal response and must not be removed; because always-enabled microbolusing is active, announcing carbohydrates adds information without switching on a second dosing pathway. Do not introduce a prebolus interval, an immediate bolus split or extended carbohydrates in the same round as any insulin setting change, because with delivered sensitivity reaching 27.8 mg/dL/U at high glucose, a 10 hour duration of insulin action and an insulin on board ceiling of 25 U still in place, adding announced insulin on top of existing boost behaviour would increase rather than reduce the evening low risk that currently stands at 5.1 percent time below range with two level 2 events.",4.0,smb,"Primary: discuss tightening the maximum insulin on board ceiling first, as a behaviourally neutral safety bound",safety,smb;smb;smb;cr,9.0,7.0,9.0,"Fourteen days of Nightscout data (3995 CGM readings, 98.7 percent coverage, 5 minute cadence, no invalid or duplicate readings) show an overall average of 121.6 mg/dL, time in range 86.0 percent, time above range 8.9 percent, time below range 5.1 percent, and coefficient of variation 32.6 percent. The overnight and early morning window (04:00 to 08:00 local) is the most stable part of the day with 95 to 98 percent time in range. Two recurring problem windows dominate: a broad afternoon elevation peaking at 16:00 local (average 162.8 mg/dL, 32.1 percent above range) and a clustered low burden in the early evening (19:00 local, 15.3 percent below range) and late evening into early night (23:00 to 03:00 local, 10 to 18.5 percent below range). Treatment telemetry contains 655 insulin entries totalling 275.95 U but zero carbohydrate entries, and carbohydrates on board were zero in every supplied loop status, so unannounced-meal detection is the entire meal response. Loop statuses show a strongly bend-dependent effective sensitivity ranging from about 124 mg/dL/U at low glucose to about 27.8 mg/dL/U at high glucose against a flat profile insulin sensitivity factor of 56 mg/dL/U, with peak insulin on board of 5.935 U while carbohydrates on board were zero. The recurring sequence in the response windows is: unannounced rise, late and strong correction, level 2 low, apparent unlogged rescue carbohydrate, rebound. The configuration ceilings (maximum insulin on board 25 U, maximum basal 12 U/h) are far above anything the system actually used and therefore place no practical bound on this sequence.",1613.0
